Iteration,15th percentile,50th percentile,85th percentile
3174,-3.780201089,0.132187083,3.909326792
3175,-3.47906301,0.149362244,3.702043247
3176,-3.639900386,0.070971373,3.84408828
3177,-3.725546253,0.16863624,3.874170744
3178,-3.692747426,0.075583205,3.866605902
3179,-3.750716531,0.087198801,3.904195964
3180,-3.719300246,0.122502308,3.859693599
3181,-3.647346902,0.115039144,3.825704563
3182,-3.678362536,0.132116392,3.804218864
3183,-3.73247366,-0.008230817,3.877525198
3184,-3.682562041,0.065577757,3.814374673
3185,-3.736057508,0.128053524,3.902553189
3186,-3.708708119,0.098241664,3.849763179
3187,-3.699989676,0.204562224,3.838805199
3188,-3.520785773,0.213010848,3.666045439
3189,-3.707198489,-0.005087953,3.892278719
3190,-3.716137421,0.02432528,3.873508966
3191,-3.63563025,0.184090205,3.798995912
3192,-3.81975311,0.174658023,3.922966158
3193,-3.704340661,0.158864401,3.873860645
3194,-3.742383182,0.09045944,3.880674779
3195,-3.751895249,-0.030855887,3.899036503
3196,-3.660214508,0.089469768,3.801436698
3197,-3.716787541,0.122278765,3.896642697
3198,-3.761879718,0.053447351,3.864280653
3199,-3.657480216,0.167935528,3.827136707
3200,-3.644912386,0.141076818,3.849362707
3201,-3.747615921,0.152515806,3.909379089
3202,-3.874047101,0.107885592,3.993279552
3203,-3.724399149,0.118398249,3.937287712
3204,-3.68441937,0.021329784,3.864525163
3205,-3.670643508,0.168874972,3.857643247
3206,-3.767494416,0.048484387,3.926282442
3207,-3.719114351,0.080368612,3.905649614
3208,-3.669421625,0.112184126,3.816597438
3209,-3.78216027,0.155190326,3.931915534
3210,-3.698974037,0.172082908,3.863130176
3211,-3.539417911,0.118974015,3.758168423
3212,-3.631225562,0.093568414,3.790714681
3213,-3.745827699,0.053977521,3.875897014
3214,-3.692896485,0.122613933,3.850090206
3215,-3.775339293,0.08231815,3.91076951
3216,-3.795873177,0.158316776,3.937129402
3217,-3.745587635,0.096581943,3.89420141
3218,-3.792733312,0.031900169,3.954767215
3219,-3.658184314,0.188579373,3.820896006
3220,-3.753606164,0.092888057,3.928404105
3221,-3.769582725,0.127584495,3.972315741
3222,-3.751736188,0.083359938,3.851373124
3223,-3.739498007,0.166244775,3.849493003
3224,-3.789612281,0.16263479,3.945882797
3225,-3.666764891,0.003881319,3.857392824
3226,-3.621495628,0.215628698,3.885249388
3227,-3.808676481,0.195797808,3.936729217
3228,-3.732980454,0.172453947,3.903806853
3229,-3.741617763,0.131852649,3.915846527
3230,-3.736970234,0.084889039,3.907666135
3231,-3.645367396,0.137644254,3.839603913
3232,-3.714816797,0.166901819,3.867742145
3233,-3.742983484,0.165353425,3.922171652
3234,-3.765972936,0.141760454,3.94339267
3235,-3.654460824,0.106940668,3.852400303
3236,-3.70313338,0.222108088,3.893083513
3237,-3.753333402,0.038730705,3.926524639
3238,-3.799898779,0.032648703,3.940584493
3239,-3.731854641,0.046055527,3.943046033
3240,-3.660424387,0.13678211,3.854543257
3241,-3.704061687,0.121880822,3.893576288
3242,-3.745253122,0.06810797,3.940893936
3243,-3.673516524,0.094461333,3.8830356
3244,-3.804741192,0.076186355,3.979215956
3245,-3.693026054,0.095947541,3.886636651
3246,-3.761328614,0.18415539,3.921001673
3247,-3.75910033,-0.02404597,3.909613597
3248,-3.703495777,0.087491442,3.898166931
3249,-3.674562073,0.150506377,3.869606793
3250,-3.712858832,0.120249569,3.839783585
3251,-3.666822433,0.195513964,3.840370154
3252,-3.752015781,0.074080542,3.943820369
3253,-3.693520391,0.060666369,3.90325228
3254,-3.586636484,0.023021022,3.818444955
3255,-3.659269881,0.13216541,3.850389957
3256,-3.752309215,0.102709007,3.880973899
3257,-3.760692215,0.175516866,3.931907046
3258,-3.726440322,0.120192681,3.873391259
3259,-3.726930034,0.101194866,3.954786003
3260,-3.676543069,0.097816877,3.891940284
3261,-3.78429209,-0.02185417,3.964990187
3262,-3.701448596,0.160154454,3.86314404
3263,-3.682542467,0.187491149,3.868117809
3264,-3.79480499,0.113741051,3.919973409
3265,-3.735028255,0.083752394,3.848538637
3266,-3.744053841,0.06467768,3.875797677
3267,-3.667933452,0.055191694,3.812963307
3268,-3.749150717,0.184643209,3.88980273
3269,-3.779990709,0.167373255,3.930426681
3270,-3.695255673,0.080128498,3.920114183
3271,-3.884820223,0.08066396,4.022319484
3272,-3.853729224,0.103176907,3.943965364
3273,-3.731879807,0.119331524,3.941494465
3274,-3.764718235,0.163964607,3.900356507
3275,-3.7116359,0.160729825,3.851942468
3276,-3.770807838,0.077999752,3.90112958
3277,-3.715840292,0.22165288,3.899463117
3278,-3.792676985,0.119550273,3.952692246
3279,-3.708398628,0.150317766,3.840996122
3280,-3.858158064,0.09302476,3.958950412
3281,-3.740167689,0.12935587,3.910338378
3282,-3.781227207,0.13820567,3.955863011
3283,-3.758190989,0.119686376,3.92585324
3284,-3.702186322,0.011114389,3.934481096
3285,-3.818490815,0.096932642,3.995499229
3286,-3.868054485,0.099907927,4.022295713
3287,-3.816427958,0.158775002,3.963237107
3288,-3.800741315,0.096162345,3.961479294
3289,-3.591853023,0.171783932,3.824831891
3290,-3.825088775,0.071675312,3.9848593
3291,-3.809277284,0.027523876,3.971844745
3292,-3.773775256,0.113223515,3.892872393
3293,-3.782435632,0.109098941,3.892832029
3294,-3.726325178,0.178195447,3.847371066
3295,-3.783854246,0.184495315,3.942126203
3296,-3.70183413,0.184817769,3.896065199
3297,-3.653846502,0.16867236,3.830539513
3298,-3.701778388,0.179224722,3.91151073
3299,-3.779477477,0.106688224,3.950224483
3300,-3.761286449,0.177616246,3.926609993
3301,-3.771385944,0.117008895,3.894380856
3302,-3.943217945,0.10636355,4.064446068
3303,-3.801650083,0.161546677,3.986674583
3304,-3.761384022,0.118249469,3.961155665
3305,-3.735262263,0.141617142,3.900558531
3306,-3.781596923,0.068723921,3.989500368
3307,-3.771703672,0.103576306,3.90544275
3308,-3.815744138,0.13126491,3.928799677
3309,-3.833189929,0.045674553,4.015890718
3310,-3.668507791,0.152281865,3.81495285
3311,-3.760994065,0.21853403,3.992665946
3312,-3.826211655,0.129794322,3.994843006
3313,-3.721233463,0.144059457,3.871027327
3314,-3.78227669,0.207314156,3.96651113
3315,-3.666944802,0.13201531,3.877606034
3316,-3.762448573,0.16161035,3.965776885
3317,-3.811499059,0.216218531,3.985736716
3318,-3.653220642,0.107665837,3.829785037
3319,-3.743338215,0.086137932,3.937554014
3320,-3.758539629,0.078827411,3.906988978
3321,-3.816879737,0.138505846,3.971072483
3322,-3.780719221,0.08648634,3.94797591
3323,-3.745472097,0.181462623,3.904941475
3324,-3.787700272,0.115253627,3.979561782
3325,-3.766487205,0.026607666,3.938915181
3326,-3.743454659,0.070386551,3.90001893
3327,-3.745847523,0.192993931,3.899887478
3328,-3.631530964,0.117966652,3.86067276
3329,-3.634112942,0.226465158,3.856565857
3330,-3.738156343,0.197111338,3.906315863
3331,-3.704715133,0.165060572,3.902033389
3332,-3.836572146,0.141486272,4.005156136
3333,-3.810541975,0.078058217,4.008315802
3334,-3.75322876,0.145019367,3.921237218
3335,-3.709989953,0.08201994,3.881542671
3336,-3.801529944,0.183245182,3.936517036
3337,-3.878121877,0.058263386,4.053809333
3338,-3.769336796,0.188980848,3.950630999
3339,-3.80875659,0.182599224,3.978951466
3340,-3.728790879,0.119362712,3.8633991
3341,-3.870053518,0.081029095,4.037012744
3342,-3.734877598,0.087532803,3.884973383
3343,-3.760597169,0.094500404,3.909399962
3344,-3.635108399,0.233213685,3.868190551
3345,-3.642544281,0.198338225,3.841305566
3346,-3.88640008,-0.057461174,4.06874938
3347,-3.829659319,0.158661962,3.988005722
3348,-3.838658881,0.213613287,3.974900413
3349,-3.616860604,0.151764989,3.86816473
3350,-3.772084904,0.145873807,3.90346669
3351,-3.855861008,0.130865209,4.025364637
3352,-3.742024708,0.134398632,3.957227874
3353,-3.675375175,0.07066007,3.866773701
3354,-3.897361934,0.001932118,4.061143994
3355,-3.85575906,0.177366138,4.007041883
3356,-3.816165352,0.12774922,3.991438556
3357,-3.669125247,0.088199887,3.830721402
3358,-3.705620289,0.086079743,3.918791354
3359,-3.836537874,0.006027032,3.98867557
3360,-3.789387345,0.004836837,3.953948402
3361,-3.812887132,0.165916488,4.018308854
3362,-3.724892151,0.167471699,3.952973247
3363,-3.685523605,0.176949047,3.853411508
3364,-3.814109945,0.074968718,3.948131752
3365,-3.764420855,0.174879827,3.928506482
3366,-3.862481081,0.040903155,3.98498075
3367,-3.816256452,0.1303306,3.972212279
3368,-3.683640885,0.208100215,3.851262379
3369,-3.746947908,0.197593637,3.935277224
3370,-3.739156699,0.040952599,3.951358676
3371,-3.876342404,0.077779729,4.030482793
3372,-3.760148776,0.141225792,3.905715668
3373,-3.814904344,0.099969376,3.977881455
3374,-3.835391796,0.077022236,4.041997194
3375,-3.773097694,0.099297471,3.951754928
3376,-3.80250088,0.087503783,3.985813224
3377,-3.891672659,0.197478034,3.992205191
3378,-3.779692519,0.027046291,3.983794641
3379,-3.836859798,0.077389769,3.991996145
3380,-3.711604011,0.09299868,3.879124796
3381,-3.713258958,0.123696137,3.925843883
3382,-3.742912388,0.185190901,3.92153945
3383,-3.809494841,0.106774308,3.990544629
3384,-3.76016233,0.145282358,3.890604043
3385,-3.749624348,0.118329942,3.904773629
3386,-3.735269558,0.189249471,3.84595331
3387,-3.826170111,0.207585715,3.974704874
3388,-3.63858397,0.170897081,3.863670385
3389,-3.774222493,0.091566168,3.952778268
3390,-3.818147218,0.124344222,3.998060274
3391,-3.799463725,0.219056696,3.968272281
3392,-3.59335078,0.296490416,3.834474719
3393,-3.853094947,0.129752524,3.994826365
3394,-3.736569107,0.078939371,3.938647938
3395,-3.830365038,0.162861682,4.016375184
3396,-3.84365145,0.023749019,3.972204602
3397,-3.831317401,0.042172302,4.022220182
3398,-3.71826216,0.109636776,3.913025486
3399,-3.801090693,0.0580208,4.006728721
3400,-3.718354857,0.123198763,3.933178461
3401,-3.775750017,0.125890516,3.960731578
3402,-3.773348093,0.142331943,3.981837201
3403,-3.776789844,0.109401528,3.941657531
3404,-3.781724441,0.14425005,3.952640033
3405,-3.738240981,0.151346594,3.901326954
3406,-3.748758292,0.080320656,3.954230702
3407,-3.813092899,0.153233521,4.012582803
3408,-3.819189787,0.115829613,3.979046345
3409,-3.85633713,0.044013415,4.022053337
3410,-3.794571018,0.194893956,4.004863405
3411,-3.763012242,0.140296958,3.931393325
3412,-3.654114783,0.167853117,3.900634348
3413,-3.770469296,0.124464393,3.959886909
3414,-3.765279329,0.113524951,3.970384145
3415,-3.777989566,0.142552868,3.990861869
3416,-3.82342273,0.121074744,3.972992933
3417,-3.845711863,0.099462908,4.059605932
3418,-3.910208952,0.058648737,4.074286389
3419,-3.900934005,0.151487947,4.054147458
3420,-3.822472227,0.142937303,4.021160531
3421,-3.704495549,0.14802739,3.92513628
3422,-3.882256365,-0.000813346,4.052093482
3423,-3.857275081,0.194006622,3.925178254
3424,-3.788044739,0.013299072,3.975407732
3425,-3.925588417,-0.010567199,4.115250278
3426,-3.857410383,0.021298554,4.056708837
3427,-3.726518559,0.085501794,3.907346153
3428,-3.793088531,0.10765297,3.967268705
3429,-3.791496789,0.095529955,3.96926893
3430,-3.722644007,0.087020025,3.925268555
3431,-3.638687181,0.162727818,3.82514143
3432,-3.846848488,0.209768042,4.032456994
3433,-3.653080821,0.143825606,3.899387193
3434,-3.687890399,0.239736795,3.920344722
3435,-3.75674479,0.191421188,3.958999777
3436,-3.767583442,0.047544451,3.982923126
3437,-3.73911401,0.076069474,3.969543195
3438,-3.786734116,0.084948257,3.9757429
3439,-3.718308437,0.195357367,3.901241481
3440,-3.786743927,0.142402284,3.949182999
3441,-3.828014374,0.222255722,4.005834842
3442,-3.842253578,0.149412051,4.01721313
3443,-3.711046135,0.138979189,3.898494899
3444,-3.781375599,0.017744669,4.009517646
3445,-3.878605008,0.200082265,4.068856001
3446,-3.729221225,-0.088611469,3.97277385
3447,-3.857431436,0.148410149,4.008249831
3448,-3.778282499,0.200784639,3.931175995
3449,-3.85500468,0.154566944,4.048950648
3450,-3.909308434,0.102972999,4.082828283
3451,-3.816671813,0.15363986,4.022635651
3452,-3.994895327,0.098451827,4.133090138
3453,-3.635358822,0.149621069,3.877109468
3454,-3.712886381,0.112774398,3.935767305
3455,-3.838147986,0.187088728,3.998724234
3456,-3.844533741,0.040725835,4.051194429
3457,-3.831402612,0.133130975,4.017206001
3458,-3.877698803,0.120578058,4.037124348
3459,-3.833865154,-0.015804946,4.035423732
3460,-3.87143532,0.155042313,4.0358814
3461,-3.798040116,0.111585286,3.985965753
3462,-3.789065456,-0.08166885,4.035974097
3463,-3.748011243,0.238565609,3.92065624
3464,-3.864911604,0.091585718,4.031629586
3465,-3.830679214,0.174874306,4.015610743
3466,-3.614183295,0.235361934,3.898354733
3467,-3.809543288,0.086806174,3.966100621
3468,-3.820381963,0.168042555,4.065530324
3469,-3.876292503,0.151280522,4.015828896
3470,-3.816696525,0.136208452,4.003474116
3471,-3.837394297,0.163523331,4.051371908
3472,-3.830865324,0.156751379,3.970012307
3473,-3.701897585,0.209049113,3.935839391
3474,-3.798975599,0.105263878,3.957930338
3475,-3.77383889,0.181197651,4.016748667
3476,-3.888145685,0.045778602,4.010934949
3477,-3.820750451,0.110602155,4.016941047
3478,-3.92029624,0.099971492,4.072292376
3479,-3.908770537,0.109699186,4.087989163
3480,-3.813995469,0.149096325,4.011207652
3481,-3.852093625,0.157978535,4.092826533
3482,-3.898206699,0.097796105,4.078248334
3483,-3.749484193,0.147400796,3.98932941
3484,-3.80682838,0.082884066,4.026775002
3485,-3.940741134,0.163520455,4.054519248
3486,-3.646595967,0.15395841,3.884694004
3487,-3.897147298,0.104470477,4.019363379
3488,-3.864716065,0.024815519,4.068754911
3489,-3.863357437,0.054611865,4.00591116
3490,-3.877371287,0.13325084,4.054290557
3491,-3.870268047,0.138040565,4.082630086
3492,-3.711982322,0.243735321,3.928935897
3493,-3.871545219,-0.009241736,4.039964724
3494,-3.863325775,0.046361212,4.023966193
3495,-3.757779026,0.096916951,3.989467275
3496,-3.82992245,0.083042376,3.975691915
3497,-3.751394033,0.108220473,3.976899529
3498,-3.586198115,0.081727594,3.886464381
3499,-3.90757463,0.123378068,4.099172616
3500,-3.847442663,0.191415846,4.021090531
3501,-3.871257162,0.069756646,4.035643554
3502,-3.678534555,0.297893599,3.971068931
3503,-3.993899953,0.15632838,4.120892119
3504,-3.845608556,0.070228346,4.039661264
3505,-3.904287338,0.168944143,4.098024726
3506,-3.705636883,0.252203166,3.952623987
3507,-3.82092675,0.096684311,4.03843112
3508,-3.926742351,0.133547477,4.120206952
3509,-3.78947407,0.135894604,3.981460261
3510,-3.730673826,0.156854287,3.888002384
3511,-3.798867619,0.074278895,3.986106145
3512,-3.802536476,0.157603435,3.987537062
3513,-3.803848791,0.118212216,3.994058239
3514,-3.885736811,0.115214814,4.080676961
3515,-3.752817631,0.15759287,3.96289928
3516,-3.835812306,0.08576113,4.022455168
3517,-3.803797412,0.082976971,4.017141628
3518,-3.898024321,0.222268701,4.058556008
3519,-3.870390725,0.132905692,4.048784542
3520,-3.815356255,0.171391413,3.994161022
3521,-3.901790881,0.118967347,4.11721983
3522,-3.921463001,0.181073487,4.086878085
3523,-3.827864945,0.082875479,4.030290985
3524,-3.743238461,0.126278512,3.951564825
3525,-3.75170356,0.1074843,3.95680089
3526,-3.827820408,0.196690656,4.016844201
3527,-3.820509303,0.196569584,4.036817884
3528,-3.96744194,0.115582705,4.110024619
3529,-3.765667903,0.117107991,3.956833804
3530,-3.67684747,0.239211448,3.934228313
3531,-3.847046006,0.055977102,4.044598079
3532,-3.739559364,0.151827835,4.003655195
3533,-3.900694966,0.155142196,4.019214106
3534,-3.948445964,0.123851806,4.078091908
3535,-3.829358912,0.147800341,4.035854387
3536,-3.877407444,0.16120562,4.106632972
3537,-3.834161711,0.143587269,4.020103931
3538,-3.79951452,0.166489303,4.036098242
3539,-3.980954123,0.090022773,4.106203747
3540,-3.782930601,0.100050185,4.015729928
3541,-3.869177639,0.176405378,4.04720664
3542,-3.861095583,0.144767366,3.995981383
3543,-3.809959364,0.07424568,4.028085899
3544,-3.855814338,0.204682648,4.070987725
3545,-3.86980474,0.146543756,4.061473799
3546,-3.875992644,0.044342354,4.049726915
3547,-3.860380185,0.159029379,4.098887038
3548,-3.826715767,0.203995503,4.059378815
3549,-3.799077177,0.226822414,4.036151886
3550,-3.92649045,0.127993189,4.075211787
3551,-3.783125484,0.123773962,3.998543966
3552,-3.752553272,0.176769264,4.009902525
3553,-3.809349096,0.174039938,3.990209424
3554,-3.906321752,0.101358317,4.095986271
3555,-3.904726982,0.16356355,4.059780979
3556,-3.8044366,0.279745355,4.010366988
3557,-3.843132544,0.198456317,3.982467997
3558,-3.846860862,0.132891059,4.091867018
3559,-3.797848952,0.218746185,4.018081331
3560,-3.820522261,0.177991629,3.987378871
3561,-3.867305863,0.220412113,4.077587223
3562,-3.846820426,0.326157704,4.038342094
3563,-3.819459105,0.087243356,4.038359189
3564,-3.845052159,0.127204675,4.080118918
3565,-3.855828345,0.078423247,4.048466086
3566,-3.865360081,0.220328398,4.059308076
3567,-3.949934959,0.082225826,4.152089143
3568,-3.84235487,0.20798707,4.071143174
3569,-3.776497269,0.172009371,4.000327253
3570,-3.789334977,0.129165046,3.98632642
3571,-3.832812023,0.103150457,4.012918258
3572,-3.801034343,0.108376101,3.984778857
3573,-3.900492036,0.07916683,4.086793065
3574,-3.698592353,0.218676537,3.950004411
3575,-3.921883023,0.124116484,4.121934843
3576,-3.917917562,0.111309558,4.055218124
3577,-3.853618681,0.210618585,4.083332419
3578,-3.890569246,0.085488509,4.092864609
3579,-3.979520607,0.068242583,4.131304193
3580,-3.851794147,0.138975866,4.067799258
3581,-3.826591468,0.161216624,4.018516111
3582,-3.731227016,0.198308304,4.000167501
3583,-3.955818367,0.173575237,4.084783316
3584,-3.866020763,0.096838646,4.086048508
3585,-3.839853013,0.204271965,4.082086444
3586,-3.935160792,0.093152843,4.106464744
3587,-3.874962616,0.113056544,4.089954543
3588,-3.824111664,0.212577887,4.04976635
3589,-3.789751863,0.13632232,4.023150802
3590,-3.885238552,0.04131457,4.051674557
3591,-3.922195876,0.183498152,4.072418904
3592,-3.892437124,0.159784265,4.046651053
3593,-3.775017428,0.108263746,4.008592892
3594,-3.768921483,0.230169021,4.032188749
